A34G1GTMQGEDUN,0,0,1,1,0.6666666667,5,TRUTHFUL
A2HBAYOAKSXIY2,0.1666666667,0,0.8333333333,3.2666666667,0.5,6,TRUTHFUL
AKGWRO6IC0VIE,0.5714285714,0.1428571429,0.2857142857,2.777972028,0.1666666667,7,TRUTHFUL
A2T8JRVJRVNX8R,0,0,1,0,0,5,TRUTHFUL
A1Q3YZOVFXRKDZ,0,0,1,0,0.6666666667,5,TRUTHFUL
A3E0CF25A7LD2,0,0.25,0.75,0,0.6,8,TRUTHFUL
A1LCG14GZJI5LO,0.2,0.2,0.6,1.8852459016,0.25,5,TRUTHFUL
A214MI77WXVK9Q,0,0.1111111111,0.8888888889,2,2,9,TRUTHFUL
AVOKN4NDZCN78,0.2857142857,0.1428571429,0.5714285714,3,0.4,7,TRUTHFUL
A2CARFAX5FNQT9,0,0,1,1.5,0.6,8,TRUTHFUL
A3NMQFWLXPP8EV,0,0,1,2,3,8,FAKE
A38SICZYZTLDQ9,0.1666666667,0,0.8333333333,1,0.2,6,TRUTHFUL
A1C60KQ8VJZBS5,0,0,1,1.3333333333,0.4,7,TRUTHFUL
A2LSR40ZH18TPH,0.1666666667,0,0.8333333333,1.3333333333,1,6,TRUTHFUL
A35M5X7LV6QLFT,0,0,1,3,0.2,6,TRUTHFUL
ACP8IZY0RS49F,0,0.4,0.6,0,0.25,5,TRUTHFUL
A18MMME07XZLYO,0,0.1111111111,0.8888888889,2,0.8,9,TRUTHFUL
A1365RYO0BLEMI,0.0769230769,0.0769230769,0.8461538462,7,0.3,13,TRUTHFUL
AYQCAPXJ81XTN,0,0,1,7.5488505747,1,10,TRUTHFUL
A30J7WQV0ZNRXG,0,0,1,5.1922739541,0.1,11,TRUTHFUL
A2WDY3XDWDFNYG,0.1428571429,0.1428571429,0.7142857143,3.0833333333,0.1666666667,7,TRUTHFUL
A3FBE4WF5KQRR1,0.2,0,0.8,1,0.6666666667,5,TRUTHFUL
A3DGMJN91IUKGU,0,0,1,0,1,8,TRUTHFUL
A1R019TURAPFDS,0,0,1,2.5,0,5,TRUTHFUL
A306NASGVUDFKF,0,0,1,0,0,6,TRUTHFUL
AT09WGFUM934H,0.0714285714,0.1428571429,0.7857142857,4.5,0.4,14,TRUTHFUL
A8AF0VV2LP4LV,0.2,0,0.8,0,0.6666666667,5,TRUTHFUL
A3LBEIXA1JL28I,0,0,1,2.5,0.6666666667,5,TRUTHFUL
A3EUD541ZM0R0R,0,0,1,1,2,6,TRUTHFUL
A2HIRKOAFQQLBE,0.1428571429,0,0.8571428571,3.875,0,7,TRUTHFUL
A9J03MF2689TS,0.125,0.125,0.75,4.25,0,8,TRUTHFUL
A3DLRCC45S85QN,0,0.1111111111,0.8888888889,2.818627451,0.5,9,TRUTHFUL
A7TRK2GG6BHWD,0,0,1,2.6666666667,0,5,TRUTHFUL
A27KQGXAU8Z7OT,0.0769230769,0,0.9230769231,1,12,13,FAKE
A1ZV3RNQH852U2,0,0,1,3,2,6,TRUTHFUL
A6LHCT7P53RSA,0,0,1,0,0.6666666667,5,TRUTHFUL
A1LI9W7A0CYOHV,0,0.1428571429,0.8571428571,3,0.4,7,TRUTHFUL
A2PP4G3DLGDD4T,0.2,0,0.8,0,4,5,FAKE
A3CVZRPQH1PFQ5,0.6,0,0.4,0.3333333333,1.5,5,TRUTHFUL
A2BK5M8IYNF7CV,0.2,0,0.8,0,1.5,5,TRUTHFUL
A3EIML9QZO5NZZ,0,0,1,2.75,0.6666666667,5,TRUTHFUL
A2E2KYE92LF0T7,0,0.1428571429,0.8571428571,0,0.1666666667,7,TRUTHFUL
A1JN3UIUZAHF7V,0,0.1111111111,0.8888888889,3,0.8,9,TRUTHFUL
A1VR0GV8LPJYNF,0,0,1,1,0.6666666667,5,TRUTHFUL
A2N7F3MVCTAOYP,0.1428571429,0.1428571429,0.7142857143,1.1,2.5,7,TRUTHFUL
A27DR1VO079F1V,0.0909090909,0,0.9090909091,2,4.5,11,FAKE
A27V6PS7Y83OIV,0,0,1,4.9333333333,0.25,5,TRUTHFUL
A3DDG0WH5SBF34,0.2,0,0.8,0,0.25,5,TRUTHFUL
A2HWUC980HM1NP,0,0.5,0.5,2,0.2,6,TRUTHFUL
A2LXCPYCPZJVW4,0,0,1,1,0.6666666667,5,TRUTHFUL
AB2G1XOBEGWK2,0,0.1,0.9,8.1666666667,1,10,TRUTHFUL
A1LH6RF4UN9VI6,0.125,0.125,0.75,3.5924369748,0,8,TRUTHFUL
A1T3PBZ7DVBC26,0,0,1,1,1.5,5,TRUTHFUL
A14Z9LAETO21KL,0.125,0.375,0.5,1,0.6,8,TRUTHFUL
A1MAQQXJZTMSKT,0.0588235294,0.1176470588,0.8235294118,2.6428571429,0.7,17,TRUTHFUL
A2Z548GT5948WH,0.0909090909,0.1818181818,0.7272727273,3,2.6666666667,11,TRUTHFUL
A3M1PLEYNDEYO8,0.0416666667,0.0416666667,0.9166666667,8.0357142857,0.2,24,VERY TRUTHFUL
A35CRCL7WVUCYG,0,0,1,0,8,9,FAKE
A1ZMV5QSAR8V2L,0,0.2857142857,0.7142857143,0,0.75,7,TRUTHFUL
A1MH7LD4Y203Q5,0,0.1111111111,0.8888888889,3,0.5,9,TRUTHFUL
A1BW6F3GAM38XV,0.1666666667,0.1666666667,0.6666666667,2,0.5,6,TRUTHFUL
A245MWTMXYXXHY,0,0.2,0.8,0,4,5,FAKE
A1ZGNCN1VRUO1H,0,0,1,2.3,0,5,TRUTHFUL
A3G6KKDMMFQQ5K,0,0.5,0.5,1,2,6,TRUTHFUL
A35Z3TBNCQU3VY,0,0.2,0.8,1,1.5,5,TRUTHFUL
A3DDZ2SENG07MS,0,0,1,3,4,10,FAKE
A1DZDG9AT98298,0,0,1,1.75,0.0909090909,12,TRUTHFUL
A6A03NM42KUXL,0,0.2,0.8,0,0.25,5,TRUTHFUL
A1LHKVHP38M046,0,0,1,1,0.25,5,TRUTHFUL
A39JMLMY96E8CP,0,0,1,0,0.6666666667,5,TRUTHFUL
A23BIOQUMRC7K5,0,0,1,1,2,6,TRUTHFUL
A17CU1D2CWXOHB,0,0.0909090909,0.9090909091,0.5,1.75,11,TRUTHFUL
A2GVH4P25TXN8M,0,0,1,1.9545454546,1,10,TRUTHFUL
A2CMX45JPSCTUJ,0,0.1428571429,0.8571428571,1.5,1.3333333333,7,TRUTHFUL
A38L9I59GH34O0,0,0,1,3.8305084746,0.1666666667,7,TRUTHFUL
AN5ISBOQ5U7C,0,0,1,2,1,6,TRUTHFUL
A3SDJ70H00OQCJ,0.0769230769,0.0769230769,0.8461538462,8.7529681475,0,13,VERY TRUTHFUL
A3HKX5UIDJ403N,0,0,1,0.25,1.5,5,TRUTHFUL
ALEFGB3G2BYG8,0.2,0,0.8,1,1.5,5,TRUTHFUL
AOINAOO0NQRGN,0,0,1,7,0.3,13,TRUTHFUL
ALUTHT4U058KZ,0,0,1,2,2.5,7,TRUTHFUL
A2G12DY50U700V,0,0,1,0,8,9,FAKE
A3HCK3UXD6WS4G,0,0.1818181818,0.8181818182,2,1.2,11,TRUTHFUL
A3USVJXZXK7XRI,0,0.2222222222,0.7777777778,3,0.2857142857,9,TRUTHFUL
A34IJACMU8C3IM,0,0,1,4.8705882353,4,5,TRUTHFUL
A1AFH79R6W1QOQ,0.2,0,0.8,2.75,0,5,TRUTHFUL
A3VPJNX40SBP1M,0,0.125,0.875,0,0.3333333333,8,TRUTHFUL
A1XDIC6OQKYJXW,0,0,1,0,0.8,9,TRUTHFUL
A3J7KKG9O7KAZM,0,0,1,0,0.75,7,TRUTHFUL
A1AOD8N6LJYHBU,0,0,1,2.5,1,6,TRUTHFUL
A9AETC0WEPZAM,0,0.2,0.8,0,0.6666666667,5,TRUTHFUL
A37T74W067OYPB,0,0,1,0,1.5,5,TRUTHFUL
A1VU51HBF6KIYB,0,0,1,0.9375,4,5,FAKE
ALAY8GVFBUQ9L,0,0.1111111111,0.8888888889,3,0.5,9,TRUTHFUL
A3DJZHSAW4ANH0,0,0.2,0.8,0.5,0.6666666667,5,TRUTHFUL
A1XEX009ZR6WXG,0,0.3333333333,0.6666666667,0,2,6,TRUTHFUL
A3W5BERPNVRXR6,0.2,0,0.8,0,0,5,TRUTHFUL
A1UPZM995ZAH90,0,0,1,0,7,8,FAKE
AX69H7INJKE76,0,0,1,1,4,5,FAKE
A1TSKKBNV38E8Y,0.1111111111,0.2222222222,0.6666666667,2.5,0.125,9,TRUTHFUL
AAGD3GA9ZVPLQ,0.4,0.2,0.4,1.6,0.6666666667,5,TRUTHFUL
A2M8T1A4O0GS72,0,0,1,2.1666666667,0.8,9,TRUTHFUL
A21Q29J3ZWPDNP,0,0.0909090909,0.9090909091,7.4666666667,0.375,11,TRUTHFUL
A1YYGXVZA97XFO,0,0,1,0,4,5,FAKE
A3R8XCQYDNQIAA,0,0.1428571429,0.8571428571,3,0.4,7,TRUTHFUL
A2FAF1J19NO0ID,0,0.1666666667,0.8333333333,3,1,6,TRUTHFUL
A1N4PW6FTMBUSQ,0,0.125,0.875,7.35,0,8,TRUTHFUL
ATPP3IWN4S9PW,0,0.2,0.8,1,0.6666666667,5,TRUTHFUL
A1MV8LXEXO8EWC,0,0,1,1.8378378378,0.25,5,TRUTHFUL
A3AGHEETVTCBQI,0,0,1,3.6666666667,0,7,TRUTHFUL
A2ICKZFBMHCMUK,0,0.1666666667,0.8333333333,1,2,6,TRUTHFUL
A32ZC1AIF9B85,0,0,1,1.1,4,5,FAKE
AYQ46BHSK99YV,0,0,1,0,2.5,7,FAKE
A3KKTTJACRWL16,0.2,0.2,0.6,0,1.5,5,TRUTHFUL
A33LV2M1PAJZ45,0,0,1,1,1.5,5,TRUTHFUL
AJBBU53A0X84I,0.0909090909,0.0909090909,0.8181818182,0.5,4.5,11,FAKE
AKYDGCKCY7H9F,0,0.0869565217,0.9130434783,11.0238095238,0,23,VERY TRUTHFUL
ANAKK5KNUAP17,0.1666666667,0,0.8333333333,3.1666666667,0.2,6,TRUTHFUL
A3IZF3M92E7SI2,0,0,1,0.5,2,6,TRUTHFUL
A1UMOYYM8HB2A1,0,0,1,4,0,7,TRUTHFUL
A1NGFLLBENI6FG,0,0,1,2.5,0.6666666667,5,TRUTHFUL
A2B78RXJ2PB6ZD,0,0.2,0.8,0.75,0.25,5,TRUTHFUL
A37WW789WSY81F,0.2222222222,0,0.7777777778,7.0714285714,0,9,TRUTHFUL
ABZYVME9NYCQG,0,0.0769230769,0.9230769231,3,0.625,13,TRUTHFUL
A3G6P4SJ8SYH9F,0.0769230769,0.2307692308,0.6923076923,2,0.8571428571,13,TRUTHFUL
A1L7M2JXN4EZCR,0.0263157895,0.0526315789,0.9210526316,3.6666666667,1.5333333333,38,TRUTHFUL
A1ZD690RCXOSB,0,0.2,0.8,1.5,1.5,5,TRUTHFUL
A8MTE6SIYM0GY,0,0.1428571429,0.8571428571,4.6666666667,0.4,7,TRUTHFUL
AWYXB9L41T82S,0.1666666667,0.3333333333,0.5,1,0.5,6,TRUTHFUL
A3EZEP0FX5BC1P,0,0,1,4.6683673469,0.125,9,TRUTHFUL
A19NGYCQ1NCF3W,0,0.3333333333,0.6666666667,3.6964285714,0.5,6,TRUTHFUL
A2C46HQIZLYJUC,0.2,0.1,0.7,6.1119047619,0.6666666667,10,TRUTHFUL
AVDW3OAVWWE05,0,0.1428571429,0.8571428571,2,0.75,7,TRUTHFUL
A3ABAA36CZVYNX,0,0.1428571429,0.8571428571,5.6134868421,0,7,TRUTHFUL
A1T9A8YD2FU9UF,0,0,1,3,1.25,9,TRUTHFUL
A396ELNTQDFYPO,0.0909090909,0,0.9090909091,4,0.8333333333,11,TRUTHFUL
A1UI4WTBYHYUGD,0.3333333333,0.1666666667,0.5,1.6666666667,0,6,TRUTHFUL
A52GGV55KT8AV,0.1666666667,0,0.8333333333,1.5,2,6,TRUTHFUL
A2TZAS3A5WIUJQ,0,0,1,0.5,0.6666666667,5,TRUTHFUL
A3CG1XH8G9AFSK,0.1428571429,0.1428571429,0.7142857143,1.5,0.75,7,TRUTHFUL
A3UETHIJBL6MCV,0,0,1,2.462962963,1.5,5,TRUTHFUL
A1OV2BH2S11KBA,0.2857142857,0,0.7142857143,2.25,0.4,7,TRUTHFUL
A1KCRFFQDLE7MA,0,0,1,1,1.3333333333,7,TRUTHFUL
A2FFJCRIYMCVCZ,0,0,1,1,0.1666666667,7,TRUTHFUL
A3EYCAYIIBDXUF,0,0,1,2,0.6666666667,5,TRUTHFUL
A2HTMBKL4KE2JH,0.2,0,0.8,1,1.5,5,TRUTHFUL
A13798OPDBLDCO,0,0.1666666667,0.8333333333,1.5,1,6,TRUTHFUL
A2MMH4O7EDNLCV,0,0,1,2.9285714286,0,5,TRUTHFUL
A1IB42LRNA9QLW,0.25,0.125,0.625,5.3524720893,0.3333333333,8,TRUTHFUL
A35HTG0YUEKFGM,0.1428571429,0,0.8571428571,0,0.4,7,TRUTHFUL
A2PN3GY7I3EKC1,0,0,1,1,2,9,TRUTHFUL
APN77K8OVE97N,0.1428571429,0.1428571429,0.7142857143,4,1.3333333333,14,TRUTHFUL
A17IU5NX3UC84G,0.2,0.2,0.6,1,1.5,5,TRUTHFUL
A3OZC468867FW8,0,0,1,0.6666666667,4,5,FAKE
A2YQTEPCGZ5N7J,0,0.2,0.8,1.5,0.4285714286,10,TRUTHFUL
A3GOS8Y7DV0E4X,0,0,1,0,2.5,7,FAKE
A31B0LYT2C92SN,0.05,0,0.95,8.75,1.5,20,VERY TRUTHFUL
AG1ZYSLKQCLMD,0,0.1,0.9,1,4,10,FAKE
A1HSW0NIX8VQ07,0,0.2,0.8,1.3461538462,1.5,5,TRUTHFUL
A34QHL6I85K3V5,0,0.1666666667,0.8333333333,0.3333333333,1,6,TRUTHFUL
A37E0KYNJQNP1E,0,0,1,0.5,1.3333333333,7,TRUTHFUL
AGX9PFO7K90DJ,0,0,1,1,0.4,7,TRUTHFUL
A2QDVOUXE4PYIM,0,0,1,4.75,0.6,8,TRUTHFUL
A14JBDSWKPKTZA,0,0,1,2.625,0.2,6,TRUTHFUL
AFUXETAHFUXFE,0,0,1,0,5,6,FAKE
AXXGP6UT41KAS,0.125,0,0.875,1,1.6666666667,8,TRUTHFUL
A1ESUYMIG3TZT0,0,0,1,1,0.25,5,TRUTHFUL
A37KK1CLMULHE4,0.0909090909,0.2727272727,0.6363636364,0.3333333333,0.5714285714,11,TRUTHFUL
A14V6CXN8ZWZOS,0,0,1,2,0.4,7,TRUTHFUL
A25K93BZ8GX9ZC,0,0.1666666667,0.8333333333,1,1,6,TRUTHFUL
AC2S76UKUPIL4,0.1666666667,0.1666666667,0.6666666667,0,0.5,6,TRUTHFUL
A3NRNJN4GAQ2V6,0,0.4,0.6,0,0.6666666667,5,TRUTHFUL
A2MR43RDPZX3J,0,0.0769230769,0.9230769231,2,0.4444444444,13,TRUTHFUL
AM8M5BAQRIXY5,0,0,1,4.875,0.25,5,TRUTHFUL
A2074KEJGRYJV4,0.2,0,0.8,0,4,5,FAKE
A12SSZIN555FTL,0.1428571429,0.1428571429,0.7142857143,3.9166666667,0.1666666667,7,TRUTHFUL
A1B3CNORXB1USI,0.5714285714,0.2857142857,0.1428571429,1.9418779241,0.4,7,TRUTHFUL
A3GSQE0LXPG9YF,0,0,1,1,0.2857142857,9,TRUTHFUL
AF331KJH45RIH,0,0.1428571429,0.8571428571,2,0.4,7,TRUTHFUL
A1CKZGG8OQ2DTS,0,0,1,1,0.25,5,TRUTHFUL
A3V1EHVB14TKX,0,0.2,0.8,1,1.5,5,TRUTHFUL
A2P5U53IUTDUE6,0,0.1666666667,0.8333333333,1,5,6,FAKE
A26RLGZUUENC6E,0.4,0,0.6,1.25,0.25,5,TRUTHFUL
A3IY9JZZ36OQSV,0.1428571429,0.2857142857,0.5714285714,1,2.5,7,TRUTHFUL
AN1RO6C6I78YO,0,0,1,2.5,0.25,5,TRUTHFUL
A54S9CIUV5VNB,0,0.25,0.75,2.4350649351,0,8,TRUTHFUL
A30HTJ530SMRB7,0.1666666667,0.1666666667,0.6666666667,2,1,6,TRUTHFUL
A1UKMEC156SHOD,0,0,1,0,1.5,5,TRUTHFUL
A3CR1EV98GQ87X,0,0,1,3.8462301587,0,5,TRUTHFUL
A2BT968XSRPP0K,0,0,1,0,1,8,TRUTHFUL
A36OSNJ4YJSGEP,0.25,0,0.75,4.7142857143,1.6666666667,8,TRUTHFUL
ACY9QYNDFLVBI,0.2,0.2,0.6,1.914893617,0.6666666667,5,TRUTHFUL
A2BJZRLR99YW75,0,0,1,1.5,0.25,5,TRUTHFUL
A1BK0KBZBCB5V8,0,0,1,0,0.2,6,TRUTHFUL
ANZGC4YCEQC6W,0.1428571429,0,0.8571428571,3,0,7,TRUTHFUL
A164BJ2NU1NSJZ,0,0.0769230769,0.9230769231,1,5.5,13,FAKE
A204ETWOV23HO4,0,0.1,0.9,8.3508879181,0.25,10,TRUTHFUL
ATVYABSTW0LIE,0,0.5,0.5,2,2,6,TRUTHFUL
AHF7SNSZPRNCE,0.1111111111,0.1111111111,0.7777777778,1,2,9,TRUTHFUL
A3NGAQKJ6X088B,0,0.2,0.8,0,1.5,5,TRUTHFUL
A280VP2CL6ZFZZ,0,0,1,0,2.5,7,FAKE
AQFOCVEBDCYU9,0,0,1,1,1.5,5,TRUTHFUL
A3ADSZR7QAQ5U,0,0.4,0.6,1,0,5,TRUTHFUL
A3PQULECO9OAV6,0.1666666667,0.1666666667,0.6666666667,0,1,6,TRUTHFUL
A1ZYSJS573OQ5P,0.2,0,0.8,0,0.6666666667,5,TRUTHFUL
A1JNNQAUI5FZV,0,0.2,0.8,0.8,4,5,FAKE
A2EQ8GHKXEF141,0,0.125,0.875,2,1,8,TRUTHFUL
A3DJUUPM321IFI,0,0,1,2,0.25,5,TRUTHFUL
A3KZEGBTPH6MMF,0,0.2,0.8,0,0.6666666667,5,TRUTHFUL
A37AQI4AU3JWSR,0,0.1428571429,0.8571428571,3,0.4,7,TRUTHFUL
ABKNRVFFLEA3M,0,0,1,3,1.5,5,TRUTHFUL
A2P83FWHR36WN1,0,0.2,0.8,0.7878787879,0.25,5,TRUTHFUL
A3HEV9M5RNFB3V,0,0,1,1,1.5,5,TRUTHFUL
A2G3VQU2GRN8BU,0,0.1428571429,0.8571428571,2.3333333333,0.75,7,TRUTHFUL
A1UMM894XSEO4F,0,0,1,0.5,1.1666666667,13,TRUTHFUL
A3HMFQWM9Q21SD,0,0,1,3.6666666667,0.2857142857,9,TRUTHFUL
A27L5L6I7OSV5B,0.1,0.1,0.8,5.6419047619,0.25,10,TRUTHFUL
A39TYRIZLTCK9P,0,0,1,0,5,6,FAKE
A1UMN04FQ6H32D,0,0.2,0.8,0,1.5,5,TRUTHFUL
A2RS66Y79Q8X0W,0,0,1,3.75,0.75,7,TRUTHFUL
A24QFMD1RXLJMB,0,0,1,1.8,1.5,5,TRUTHFUL
A3FW4THIMBIN6V,0.0909090909,0.0909090909,0.8181818182,0.7777777778,0.8333333333,11,TRUTHFUL
A3QEWM5EWFPTE9,0.4,0,0.6,4.1901960784,0,5,TRUTHFUL
A3PL8ENSYWS1PZ,0,0,1,0.5,1.2,11,TRUTHFUL
A3SJP0GZNZJ0XE,0.2,0,0.8,0,0.25,5,TRUTHFUL
AD6FULWPPOJ3R,0.1428571429,0,0.8571428571,1.6,0,7,TRUTHFUL
A1EFXXRDV40C4E,0,0.3333333333,0.6666666667,3.8,0.5,6,TRUTHFUL
A217QN6PDMKS1A,0,0,1,0,2,6,TRUTHFUL
AMACM7BGUQCZD,0,0.2,0.8,0,0.25,5,TRUTHFUL
A2PDPIVN721PZ7,0,0.1111111111,0.8888888889,1,1.25,9,TRUTHFUL
A2M1BW5AQLJLOB,0,0,1,5.9230769231,0,7,TRUTHFUL
A2FY8306QHI5LE,0,0.2,0.8,0,0.25,5,TRUTHFUL
A1VHCO8RQFIGQJ,0,0,1,0,0.25,5,TRUTHFUL
A3NHUK1ISMZCFZ,0,0,1,0,6,7,FAKE
A14VAT5EAX3D9S,0,0,1,1.9285714286,0.6,8,TRUTHFUL
A2VDGYUTGIOL86,0,0,1,1,0.5,6,TRUTHFUL
A87NFCCTUG4PO,0,0,1,1,1.5,10,TRUTHFUL
A2KI91IR3RA7D0,0,0.1428571429,0.8571428571,6.3269999323,0.1666666667,7,TRUTHFUL
AYTKUTAP0VA53,0.125,0.125,0.75,3,0.6,8,TRUTHFUL
A1GXJW4152V4LJ,0,0,1,0,0.1666666667,7,TRUTHFUL
A15RRJL2HT44J4,0,0.1111111111,0.8888888889,2.8,0,9,TRUTHFUL
A1M3XD9UV3PD3I,0.3333333333,0.1111111111,0.5555555556,0.5,0.2857142857,9,TRUTHFUL
A3GTUNDBLPC00I,0,0,1,2.5714285714,4,5,FAKE
A3AOB0VF6H0IF4,0.3333333333,0,0.6666666667,1.25,0.5,6,TRUTHFUL
A1LU9607CVAMIF,0,0,1,0,0.25,5,TRUTHFUL
AKAVVQMXSAIGX,0,0,1,3,1,6,TRUTHFUL
A1T9SCT89JJ96,0.4,0,0.6,3.5454402516,0,5,TRUTHFUL
A2EZWZ8MBEDOLN,0.0277777778,0.0833333333,0.8888888889,18.4947368421,0.2857142857,36,VERY TRUTHFUL
A2AC3WEXSIOQQ7,0,0.4,0.6,0.75,1.5,5,TRUTHFUL
A3R4794K2RVU1S,0,0,1,2.5,0.25,5,TRUTHFUL
A394SBIRC4A8S9,0,0.4,0.6,1,0,5,TRUTHFUL
A1A64ANBPFSAT4,0,0,1,1.2142857143,0,6,TRUTHFUL
A2E5YEDFENFZYC,0.25,0.125,0.625,2.5,1,8,TRUTHFUL
A2FIYNFKZQXGWO,0,0.2,0.8,2.0833333333,0,5,TRUTHFUL
A1AWXXBQRQN13I,0,0,1,2.5,0.4,7,TRUTHFUL
AXWB93VKVML6K,0,0,1,0,2,6,TRUTHFUL
A34UQQ1DPQ31IH,0,0.2,0.8,0.5,0.25,5,TRUTHFUL
ATL0URQ0KUKGZ,0,0,1,1,0.5,6,TRUTHFUL
A2WJBUGJ39ZSC8,0,0,1,2.9411764706,0.25,5,TRUTHFUL
A1SD1C8XK3Z3V1,0.0625,0.03125,0.90625,11.5155172414,0.0666666667,32,VERY TRUTHFUL
A2FC9LNES7BVOJ,0,0,1,1.4735294118,0.3333333333,8,TRUTHFUL
AEN6KDJ3AJDK6,0.2,0,0.8,0,0.6666666667,5,TRUTHFUL
A5JC41VQDJVU0,0,0,1,0,1.3333333333,7,TRUTHFUL
AXU9VX024GPSS,0,0,1,1,0,5,TRUTHFUL
A2G8O3QXM9EGJS,0,0.1666666667,0.8333333333,1,0.2,6,TRUTHFUL
A8MQNZK3J0UEX,0,0,1,2.5,1,8,TRUTHFUL
A32264FNDHOH3Q,0,0.1428571429,0.8571428571,1,0.75,7,TRUTHFUL
A1AGIP0FLI2VZW,0,0,1,0,2,9,TRUTHFUL
AROOYR32BS1VL,0,0,1,1,1.5,5,TRUTHFUL
A1RGF9CS1V8O14,0.1428571429,0,0.8571428571,3.25,0.75,7,TRUTHFUL
AJ3MI4QT7339J,0.3333333333,0,0.6666666667,0,0.2,6,TRUTHFUL
A38HMS5RYSYF8G,0,0.1666666667,0.8333333333,0,1,6,TRUTHFUL
A303039F43KD4E,0,0.2,0.8,2.9090909091,0.6666666667,5,TRUTHFUL
A3SGZO3N7MXKPV,0.2,0,0.8,0,0,5,TRUTHFUL
